岑参,唐代,登凉州尹台寺,胡地三月半，梨花今始开。因从老僧饭，更上夫人台。清唱云不去，弹弦风飒来。应须一倒载，还似山公回。,春
刘庭信,元代,一枝花·春日送别,丝丝杨柳风，点点梨花雨。雨随花瓣落，风趁柳条疏。春事成虚，无奈春归去。春归何太速，试问东君，谁肯与莺花做主？,春
吴锡畴,宋代,春日,韶光大半去匆匆，几许幽情递不通。燕未成家寒食雨，人如中酒落花风。一窗草忆濂溪老，五亩园思涑水翁。无赋招魂成独啸，且排春句答春工。,春
欧阳修,宋代,蝶恋花·翠苑红芳晴满目,翠苑红芳晴满目。绮席流莺，上下长相逐。紫陌闲随金坜辘。马蹄踏遍春郊绿。一觉年华春梦促。往事悠悠，百种寻思足。烟雨满楼山断续。人闲倚遍阑干曲。,春
冯延巳(一说欧阳修),五代,玉楼春·雪云乍变春云簇,雪云乍变春云簇，渐觉年华堪纵目。北枝梅蕊犯寒开，南浦波纹如酒绿。芳菲次第长相续，自是情多无处足。尊前百计见春归，莫为伤春眉黛蹙。(见春归一作：得春归),春
辛弃疾,宋代,浣溪沙·泉湖道中赴闽宪别诸君,细听春山杜宇啼。一声声是送行诗。朝来白鸟背人飞。对郑子真岩石卧，趁陶元亮菊花期。而今堪诵北山移。,春
高观国,宋代,菩萨蛮·春风吹绿湖边草,春风吹绿湖边草，春光依旧湖边道。玉勒锦障泥，少年游冶时。烟明花似绣，且醉旗亭酒。斜日照花西，归鸦花外啼。,春
张泌,唐代,南歌子·柳色遮楼暗,柳色遮楼暗，桐花落砌香。画堂开处远风凉。高卷水晶帘额、衬斜阳。,春
牛峤,唐代,菩萨蛮·舞裙香暖金泥凤,舞裙香暖金泥凤，画梁语燕惊残梦。门外柳花飞，玉郎犹未归。愁匀红粉泪，眉剪春山翠。何处是辽阳？锦屏春昼长。,春
施绍莘,明代,谒金门·春欲去,春欲去，如梦一庭空絮。墙里秋千人笑语，花飞撩乱处。无计可留春住，只有断肠诗句。万种消魂多寄与：斜阳天外树。,春
仲殊,宋代,金明池·天阔云高,天阔云高，溪横水远，晚日寒生轻晕。闲阶静、杨花渐少，朱门掩、莺声犹嫩。悔匆匆、过却清明，旋占得余芳，已成幽恨。却几日阴沉，连宵慵困，起来韶华都尽。怨入双眉闲斗损。乍品得情怀，看承全近。深深态、无非自许；厌厌意、终羞人问。争知道、梦里蓬莱，待忘了余香，时传音信。纵留得莺花，东风不住，也则眼前愁闷。,春
顾德辉,元代,青玉案·春寒恻恻春阴薄,春寒恻恻春阴薄。整半月，春萧索。晴日朝来升屋角。树头幽鸟，对调新语，语罢双飞却。红入花腮青入萼。尽不爽，花期约。可恨狂风空自恶。晓来一阵，晚来一阵，难道都吹落？,春
朱淑真,宋代,清平乐·风光紧急,风光紧急。三月俄三十。拟欲留连计无及。绿野烟愁露泣。倩谁寄语春宵。城头画鼓轻敲。缱绻临歧嘱付，来年早到梅梢。,春
谢灵运,南北朝,悲哉行,萋萋春草生，王孙游有情。差池燕始飞，夭袅柳始荣。灼灼桃悦色，飞飞燕弄声。檐上云结阴，涧下风吹清。幽树虽改观，终始在初生。松茑欢蔓延，樛葛欣蔂萦。眇然游宦子，晤言时未并。鼻感改朔气，眼伤变节荣。侘傺岂徒然，澶漫绝音形。风来不可托，鸟去岂为听。,春
李贺,唐代,感春,日暖自萧条，花悲北郭骚。榆穿莱子眼，柳断舞儿腰。上幕迎神燕，飞丝送百劳。胡琴今日恨，急语向檀槽。,春
孔平仲,宋代,昼眠呈梦锡,百忙之际一闲身，更有高眠可诧君。春入四支浓似酒，风吹孤梦乱如云。诸生弦诵何妨静，满席图书不废勤。向晚欠伸徐出户，落花帘外自纷纷。,春
吴绮,清代,春光好·迎春,春来也，是何时？没人知。先到玉儿头上，袅花枝。十二画楼帘卷，红妆笑语参差。争向彩幡成队去，看朱衣。,春
陆游,宋代,一壶歌,长安市上醉春风，乱插繁花满帽红。看尽人间兴废事，不曾富贵不曾穷。,春
雍陶,唐代,天津桥望春,津桥春水浸红霞，烟柳风丝拂岸斜。翠辇不来金殿闭，宫莺衔出上阳花。,春
张孝祥,宋代,生查子·远山眉黛横,远山眉黛横，媚柳开青眼。楼阁断霞明，帘幕春寒浅。杯延玉漏迟，烛怕金刀剪。明月忽飞来，花影和帘卷。,春
韦庄,唐代,归国遥·春欲晚,春欲晚，戏蝶游蜂花烂熳。日落谢家池馆，柳丝金缕断。睡觉绿鬟风乱，画屏云雨散。闲倚博山长叹，泪流沾皓腕。,春
白朴,元代,庆东原·暖日宜乘轿,暖日宜乘轿，春风堪信马。恰寒食有二百处秋千架。对人娇杏花，扑人飞柳花，迎人笑桃花。来往画船边，招飐青旗挂。,春
贺铸,宋代,梦江南·九曲池头三月三,九曲池头三月三，柳毵毵。香尘扑马喷金衔，涴春衫。苦笋鲥鱼乡味美，梦江南。阊门烟水晚风恬，落归帆。,春
卢仝,唐代,人日立春,春度春归无限春，今朝方始觉成人。从今克己应犹及，颜与梅花俱自新。,春
张炎,宋代,南浦·春水,波暖绿粼粼，燕飞来，好是苏堤才晓。鱼没浪痕圆，流红去，翻笑东风难扫。荒桥断浦，柳阴撑出扁舟小。回首池塘青欲遍，绝似梦中芳草。和云流出空山，甚年年净洗，花香不了？新绿乍生时，孤村路，犹忆那回曾到。余情渺渺，茂林觞咏如今悄。前度刘郎归去后，溪上碧桃多少。,春
向子諲,宋代,减字木兰花·斜红叠翠,公下世。此词，公之绝笔也斜红叠翠。何许花神来献瑞。粲粲裳衣。割得天孙锦一机。真香妙质。不耐世间风与日。着意遮围。莫放春光造次归。,春
苏颋,唐代,奉和春日幸望春宫应制,东望望春春可怜，更逢晴日柳含烟。宫中下见南山尽，城上平临北斗悬。细草偏承回辇处，轻花微落奉觞前。宸游对此欢无极，鸟哢声声入管弦。,春
庾信,南北朝,春赋,宜春苑中春已归，披香殿里作春衣。新年鸟声千种啭，二月杨花满路飞。河阳一县并是花，金谷从来满园树。一丛香草足碍人，数尺游丝即横路。开上林而竞入，拥河桥而争渡。　　出丽华之金屋，下飞燕之兰宫。钗朵多而讶重，髻鬟高而畏风。眉将柳而争绿，面共桃而竞红。影来池里，花落衫中。　　苔始绿而藏鱼，麦才青而覆雉。吹箫弄玉之台，鸣佩凌波之水。移戚里而家富，入新丰而酒美。石榴聊泛，蒲桃酦醅。芙蓉玉碗，莲子金杯。新芽竹笋，细核杨梅。绿珠捧琴至，文君送酒来。　　玉管初调，鸣弦暂抚。《阳春》《渌水》之曲，对凤回鸾之舞。更炙笙簧，还移筝柱。月入歌扇，花承节鼓。协律都尉，射雉中郎。停车小苑，连骑长杨。金鞍始被，柘弓新张。拂尘看马埒，分朋入射堂。马是天池之龙种，带乃荆山之玉梁。艳锦安天鹿，新绫织凤凰。　　三日曲水向河津，日晚河边多解神。树下流杯客，沙头渡水人。镂薄窄衫袖，穿珠帖领巾。百丈山头日欲斜，三晡未醉莫还家。池中水影悬胜镜，屋里衣香不如花。,春
史达祖,宋代,夜行船·正月十八日闻卖杏花有感,不剪春衫愁意态。过收灯、有些寒在。小雨空帘，无人深巷，已早杏花先卖。白发潘郎宽沈带。怕看山、忆他眉黛。草色拖裙，烟光惹鬓，常记故园挑菜。,春
柳永,宋代,西平乐·尽日凭高目,尽日凭高目，脉脉春情绪。嘉景清明渐近，时节轻寒乍暖，天气才晴又雨。烟光淡荡，妆点平芜远树。黯凝伫。台榭好、莺燕语。正是和风丽日，几许繁红嫩绿，雅称嬉游去。奈阻隔、寻芳伴侣。秦楼凤吹，楚馆云约，空怅望、在何处。寂寞韶华暗度。可堪向晚，村落声声杜宇。,春
李甲,宋代,帝台春·芳草碧色,芳草碧色，萋萋遍南陌。暖絮乱红，也知人、春愁无力。忆得盈盈拾翠侣，共携赏、凤城寒食。到今来，海角逢春，天涯为客。愁旋释。还似织。泪暗拭。又偷滴。谩伫立、倚遍危阑，尽黄昏，也只是、暮云凝碧。拚则而今已拚了，忘则怎生便忘得。又还问鳞鸿，试重寻消息。,春
常建,唐代,送宇文六,花映垂杨汉水清，微风林里一枝轻。即今江北还如此，愁杀江南离别情。,春
释择璘,宋代,咏杜鹃花,蚕老麦黄三月天，青山处处有啼鹃。断崖几树深如血，照水晴花暖欲然。三叹鹤林成梦寐，前生阆苑觅神仙。小山拄颐愁无奈，又怕声声聒夜眠。,春
王国维,近现代,玉楼春·今年花事垂垂过,今年花事垂垂过，明岁花开应更亸。看花终古少年多，只恐少年非属我。劝君莫厌尊罍大，醉倒且拚花底卧。君看今日树头花，不是去年枝上朵。,春
佚名,两汉,青阳,青阳开动，根荄以遂，膏润并爱，跂行毕逮。霆声发荣，壧处顷听，枯槁复产，乃成厥命。众庶熙熙，施及夭胎，群生啿噬，惟春之祺。,春
司空图,唐代,独望,绿树连村暗，黄花出陌稀。远陂春草绿，犹有水禽飞。,春
陆游,宋代,乌夜啼·金鸭余香尚暖,金鸭余香尚暖，绿窗斜日偏明。兰膏香染云鬟腻，钗坠滑无声。冷落秋千伴侣，阑珊打马心情。绣屏惊断潇湘梦，花外一声莺。,春
韦庄,唐代,思归,暖丝无力自悠扬，牵引东风断客肠。外地见花终寂寞，异乡闻乐更凄凉。红垂野岸樱还熟，绿染回汀草又芳。旧里若为归去好，子期凋谢吕安亡。,春
张枢,元代,瑞鹤仙·卷帘人睡起,卷帘人睡起。放燕子归来，商量春事。风光又能几？减芳菲、都在卖花声里。吟边眼底，被嫩绿、移红换紫。甚等闲、半委东风，半委小溪流水。还是，苔痕湔雨，竹影留云，待晴犹未。兰舟静舣，西湖上、多少歌吹。粉蝶儿、守定落花不去，湿重寻香两翅。怎知人、一点新愁，寸心万里。,春
丘为,唐代,题农父庐舍,东风何时至？已绿湖上山。湖上春既早，田家日不闲。沟塍流水处，耒耜平芜间。薄暮饭牛罢，归来还闭关。,春
毛熙震,五代,清平乐·春光欲暮,春光欲暮，寂寞闲庭户。粉蝶双双穿槛舞，帘卷晚天疏雨。含愁独倚闺帏，玉炉烟断香微。正是销魂时节，东风满树花飞。,春
常建,唐代,春词二首,菀菀黄柳丝，濛濛杂花垂。日高红妆卧，倚对春光迟。宁知傍淇水，騕褭黄金羁。翳翳陌上桑，南枝交北堂。美人金梯出，素手自提筐。非但畏蚕饥，盈盈娇路傍。,春
柳宗元,唐代,零陵春望,平野春草绿，晓莺啼远林。日晴潇湘渚，云断岣嵝岑。仙驾不可望，世途非所任。凝情空景慕，万里苍梧阴。,春
张问陶,清代,阳湖道中,风迥五两月逢三，双桨平拖水蔚蓝。百分桃花千分柳，冶红妖翠画江南。,春
李商隐,唐代,乐游原,春梦乱不记，春原登已重。青门弄烟柳，紫阁舞云松。拂砚轻冰散，开尊绿酎浓。无悰托诗遣，吟罢更无悰。,春
孙道绚,宋代,南乡子·春闺,晓日压重檐，斗帐春寒起来忺。天气困人梳洗懒，眉尖，淡画春山不喜添。闲把绣丝挦，认得金针又倒拈。陌上游人归也未？恹恹，满院杨花不卷帘。,春
宇文虚中,宋代,春日,北洹春事休嗟晚，三月尚寒花信风。遥忆东吴此时节，满江鸭绿弄残红。,春
赵溍,宋代,临江仙·西湖春泛,堤曲朱墙近远，山明碧瓦高低。好风二十四花期。骄骢穿柳去，文艗挟春飞。箫鼓晴雷殷殷，笑歌香雾霏霏，间情不受酒禁持。断肠无立处，斜日欲归时。,春
魏承班,五代,玉楼春·寂寂画堂梁上燕,寂寂画堂梁上燕，高卷翠帘横数扇。一庭春色恼人来，满地落花红几片。愁倚锦屏低雪面，泪滴绣罗金缕线。好天凉月尽伤心，为是玉郎长不见。,春
唐庚,宋代,春日郊外,城中未省有春光，城外榆槐已半黄。山好更宜馀积雪，水生看欲倒垂杨。莺边日暖如人语，草际风来作药香。疑此江头有佳句，为君寻取却茫茫。,春
韦庄,唐代,浣溪沙·清晓妆成寒食天,清晓妆成寒食天。柳球斜袅间花钿。卷帘直出画堂前。指点牡丹初绽朵，日高犹自凭朱栏。含嚬不语恨春残。,春
汪莘,宋代,谒金门·帘漏滴,帘漏滴，却是春归消息。带雨牡丹无气力，黄鹂愁雨湿。争着洛阳春色，忘却连天草碧。南浦绿波双桨急，沙头人伫立。,春
周邦彦,宋代,渔家傲·灰暖香融销永昼,灰暖香融销永昼。蒲萄架上春藤秀。曲角栏干群雀斗。清明后。风梳万缕亭前柳。日照钗梁光欲溜。循阶竹粉沾衣袖。拂拂面红如著酒。沉吟久。昨宵正是来时候。,春
白居易,唐代,春风,春风先发苑中梅，樱杏桃梨次第开。荠花榆荚深村里，亦道春风为我来。,春
李白,唐代,江南春怀,青春几何时，黄鸟鸣不歇。天涯失乡路，江外老华发。心飞秦塞云，影滞楚关月。身世殊烂漫，田园久芜没。岁晏何所从？长歌谢金阙。,春
黄庭坚,宋代,见二十弟倡和花字漫兴五首·其一,落絮游丝三月候，风吹雨洗一城花。未知东郭清明酒，何似西窗谷雨茶。,春
卢僎,唐代,岁晚还京台望城阙成口号先赠交亲,紫陌开行树，朱城出晚霞。犹怜惯去国，疑是梦还家。风弱知催柳，林青觉待花。交亲望归骑，几处拥年华。,春
柳永,宋代,长寿乐·繁红嫩翠,繁红嫩翠。艳阳景，妆点神州明媚。是处楼台，朱门院落，弦管新声腾沸。恣游人、无限驰骤，娇马车如水。竞寻芳选胜，归来向晚，起通衢近远，香尘细细。太平世。少年时，忍把韶光轻弃。况有红妆，楚腰越艳，一笑千金何啻。向尊前、舞袖飘雪，歌响行云止。愿长绳、且把飞乌系。任好从容痛饮，谁能惜醉。,春
吴文英,宋代,高阳台·丰乐楼分韵得如字,修竹凝妆，垂杨驻马，凭阑浅画成图。山色谁题？楼前有雁斜书。东风紧送斜阳下，弄旧寒、晚酒醒馀。自消凝，能几花前，顿老相如。伤春不在高楼上，在灯前攲枕，雨外熏炉。怕舣游船，临流可奈清臞？飞红若到西湖底，搅翠澜、总是愁鱼。莫重来，吹尽香绵，泪满平芜。,春
杜甫,唐代,绝句漫兴九首·其四,二月已破三月来，渐老逢春能几回。莫思身外无穷事，且尽生前有限杯。,春
白居易,唐代,长安春,青门柳枝软无力，东风吹作黄金色。街东酒薄醉易醒，满眼春愁销不得。,春
纳兰性德,清代,生查子·鞭影落春堤,鞭影落春堤，绿锦鄣泥卷。脉脉逗菱丝，嫩水吴姬眼。啮膝带香归，谁整樱桃宴。蜡泪恼东风，旧垒眠新燕。,春
李白,唐代,春日归山寄孟浩然,朱绂遗尘境，青山谒梵筵。金绳开觉路，宝筏度迷川。岭树攒飞栱，岩花覆谷泉。塔形标海月，楼势出江烟。香气三天下，钟声万壑连。荷秋珠已满，松密盖初圆。鸟聚疑闻法，龙参若护禅。愧非流水韵，叨入伯牙弦。,春
吴文英,宋代,夜游宫·春语莺迷翠柳,春语莺迷翠柳。烟隔断、晴波远岫。寒压重帘幔拕绣。袖炉香，倩东风，与吹透。花讯催时候。旧相思、偏供闲昼。春澹情浓半中酒。玉痕销，似梅花，更清瘦。,春
